artist,genre,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_popularity,added_at
Eminem,detroit hip hop/hip hop/rap,Relapse,Beautiful,7n8UWYTawkrcC1KBsY5XRc,0.727,0.696,5,-4.472,0,0.0706,0,0.0726,0.467,132.077,392827,4,0.0,2013-09-08T12:33:54Z
Eminem,detroit hip hop/hip hop/rap,When I'm Gone,When I'm Gone,4CDIEKHMb2MBgvgHBkhiJD,0.618,0.746,10,-5.476,0,0.352,0,0.273,0.75,75.272,281320,4,70.0,2015-11-27T22:25:48Z
Jason Derulo,dance pop/edm/pop/pop rap/post-teen pop,Talk Dirty (feat. 2 Chainz),Talk Dirty (feat. 2 Chainz),2yFh7Oz9g0bpHp3iis2Iu2,0.76,0.652,6,-7.321,1,0.232,0,0.307,0.759,100.315,177685,4,44.0,2013-09-19T19:49:26Z
Kanye West,chicago rap/rap,My Beautiful Dark Twisted Fantasy,Monster,5jXNOgH5A7yI76BU9kaP6N,0.622,0.679,11,-5.621,0,0.245,0.00683,0.606,0.0878,123.38,378893,5,0.0,2013-09-19T19:57:57Z
Kid Cudi,hip hop/ohio hip hop/rap,Indicud,Just What I Am,20bJBbPapGQ4bqs0YcA9xY,0.654,0.95,1,-3.163,1,0.137,0,0.406,0.351,140.009,228027,4,68.0,2013-09-19T19:59:18Z
Chiddy Bang,indie pop rap/philly rap/pop rap,Breakfast,Talking to Myself,4ITmmRIktaZYSuIkhuiC6U,0.805,0.767,5,-4.909,1,0.288,0,0.0993,0.468,86.01,252413,4,33.0,2013-09-19T19:59:37Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Children of the Sun,Children of the Sun (feat. John Martin),5fy6FwMleaPP70Zko0Kh9u,0.392,0.751,8,-5.928,1,0.0903,0,0.372,0.308,73.893,231794,4,33.0,2013-10-01T13:22:23Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Show Me,Show Me,45GtRWedzDAzG55MPosniU,0.491,0.512,7,-7.274,1,0.123,0,0.135,0.558,98.092,219640,4,0.0,2013-10-01T13:22:56Z
Macklemore & Ryan Lewis,dance pop/pop/pop rap/seattle hip hop,The Heist,White Walls (feat. ScHoolboy Q & Hollis),5l5IjBzuVWog64CYMmGqzu,0.765,0.762,7,-5.878,1,0.158,0,0.406,0.819,116.473,219426,4,47.0,2013-10-01T13:28:47Z
Nelly,dance pop/hip hop/pop rap/southern hip hop/st louis rap/urban contemporary,M.O. (Deluxe Edition),IDGAF,2TtaaTo5lG6F142YkMlXpz,0.613,0.921,2,-2.749,1,0.156,2.02e-05,0.174,0.669,120.292,190693,4,11.0,2013-10-01T14:18:19Z
Tinchy Stryder,dance pop/grime,Catch 22,Number 1,3uRIGDDdT4tztwsOSLmjZg,0.581,0.824,0,-3.912,0,0.0377,0,0.483,0.747,114.912,212773,4,60.0,2013-10-04T22:22:13Z
Mike WiLL Made-It,atl hip hop/pop rap/rap/southern hip hop/trap/underground hip hop,23,23,4if4AqzRQgEtTF1xXddmoc,0.857,0.605,9,-5.264,1,0.0714,1.54e-05,0.112,0.323,140.027,252080,4,43.0,2013-10-04T22:24:05Z
2 Chainz,atl hip hop/gangster rap/hip hop/pop rap/rap/southern hip hop/trap,Based On A T.R.U. Story,I'm Different,6dqPyhLeRp00WxKQSnILYg,0.936,0.702,10,-5.305,1,0.0615,0,0.0838,0.704,97.524,207000,4,0.0,2013-10-04T22:24:21Z
Flipsyde,oakland hip hop,When It Was Good,When It Was Good,5g2GVm8NFACpKl2F2OWXwA,0.567,0.695,5,-6.126,0,0.0327,0,0.341,0.323,115.021,221747,4,0.0,2013-10-06T12:39:03Z
Eminem,detroit hip hop/hip hop/rap,Survival,Survival,3FL294j5PN9eYGh8slNKvB,0.453,0.907,7,-2.959,1,0.212,0,0.079,0.435,176.032,272280,4,0.0,2013-10-12T23:17:15Z
Chris Brown,dance pop/pop/r&b,Deuces featuring Tyga & Kevin McCall,Deuces (feat. Tyga & Kevin McCall),3QkXEz9TxApuk1JpDmeWnS,0.644,0.739,1,-5.103,1,0.137,0,0.0772,0.231,74.154,277013,4,0.0,2013-10-12T23:17:36Z
Kanye West,chicago rap/rap,Yeezus,Black Skinhead,1ce3DvvGQn6hY2LMGMLCr5,0.578,0.825,1,-6.107,1,0.322,0,0.176,0.283,130.089,188013,4,0.0,2013-10-14T14:19:33Z
Kanye West,chicago rap/rap,808s & Heartbreak (Softpak),Heartless,53gcDgFyqqpvCzXWrnFZpH,0.79,0.647,10,-5.983,0,0.136,0,0.248,0.654,87.999,211000,4,0.0,2013-10-14T14:20:08Z
Flipsyde,oakland hip hop,We The People,Someday,3NHHb2b16w7H2sOTpxEdfN,0.601,0.749,9,-4.635,0,0.0456,0,0.0877,0.338,160.338,239547,4,0.0,2013-10-14T16:06:07Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,Power Trip (feat. Miguel),Power Trip (feat. Miguel),1EbWiEra7ovNsMq3DeLSDy,0.63,0.608,1,-7.273,1,0.225,0.000288,0.665,0.406,99.948,240280,4,0.0,2013-10-14T16:07:00Z
Lupe Fiasco,chicago rap/conscious hip hop/hip hop/political hip hop/pop rap/rap/southern hip hop,Lasers,Words I Never Said (feat. Skylar Grey),5AcOdoDOQOKtPlAM1FqBO8,0.445,0.928,10,-3.532,0,0.304,0,0.343,0.37,107.576,256960,3,48.0,2013-10-17T07:40:33Z
Eminem,detroit hip hop/hip hop/rap,Rap God,Rap God,6LY6qQmguN9HRXieGqZfke,0.703,0.84,7,-2.666,1,0.315,0,0.827,0.609,148.128,363973,4,0.0,2013-10-17T07:43:34Z
Nelly,dance pop/hip hop/pop rap/southern hip hop/st louis rap/urban contemporary,M.O. (Deluxe Edition),All Around The World,0yPdgJ3pumA3vjdpAZ0JA1,0.714,0.72,0,-5.189,1,0.0557,0,0.0512,0.378,122.991,247080,4,17.0,2013-10-17T07:57:12Z
Lupe Fiasco,chicago rap/conscious hip hop/hip hop/political hip hop/pop rap/rap/southern hip hop,Lasers,Out of My Head (feat. Trey Songz),4Nomj38R7Ds0P8I8orW2Tv,0.588,0.847,11,-4.734,0,0.0675,0,0.436,0.38,99.058,204013,4,46.0,2013-10-17T07:59:17Z
Jagged Edge,atl hip hop/contemporary r&b/dance pop/hip hop/hip pop/neo soul/pop rap/r&b/southern hip hop/urban contemporary,Jagged Little Thrill,Where the Party At (feat. Nelly),5mNV8Mz59bzyuQ53gTw0c0,0.596,0.661,5,-6.239,0,0.226,0,0.0847,0.86,129.491,232573,5,66.0,2013-10-20T21:14:48Z
"Nas & Damian ""Jr. Gong"" Marley",reggae fusion,Distant Relatives,As We Enter,05Fxjq5GKH5uXjZqRhGP88,0.916,0.758,7,-4.423,1,0.247,0,0.0851,0.874,120.189,147907,4,0.0,2013-10-20T21:10:27Z
Nas,conscious hip hop/east coast hip hop/gangster rap/hardcore hip hop/hip hop/queens hip hop/rap,It Was Written,The Message,1AHfovSnGPVYKaahRtA0U6,0.614,0.543,5,-7.178,1,0.374,3.28e-05,0.383,0.485,178.422,234093,4,64.0,2013-10-20T21:10:52Z
Nas,conscious hip hop/east coast hip hop/gangster rap/hardcore hip hop/hip hop/queens hip hop/rap,It Was Written,If I Ruled the World (Imagine That) (feat. Lauryn Hill),5PQmSHzWnlgG4EBuIqjac2,0.879,0.564,10,-7.682,0,0.247,9.43e-06,0.0519,0.523,93.908,282373,4,69.0,2013-10-20T21:11:01Z
Nas,conscious hip hop/east coast hip hop/gangster rap/hardcore hip hop/hip hop/queens hip hop/rap,It Was Written,"Affirmative Action (feat. AZ, Cormega & Foxy Brown)",2Ja3UauMDeQnq4sI8a64Ys,0.665,0.566,3,-9.209,0,0.443,0,0.16,0.755,173.804,259800,4,57.0,2013-10-29T11:04:21Z
Nas,conscious hip hop/east coast hip hop/gangster rap/hardcore hip hop/hip hop/queens hip hop/rap,Greatest Hits,I Can,4E2j9dtimUItAjUhafldtX,0.839,0.893,1,-3.963,0,0.198,0,0.0545,0.699,95.314,254600,4,0.0,2013-10-29T11:04:29Z
Nas,conscious hip hop/east coast hip hop/gangster rap/hardcore hip hop/hip hop/queens hip hop/rap,Nas (Explicit Version),Hero,4Z91Xh9bjKLWR1gDvvVdHn,0.676,0.913,4,-5.198,0,0.109,3.54e-06,0.224,0.39,94.994,240000,4,0.0,2013-10-29T11:04:51Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,5 Minutes,0cNdiLwd0nCBkktWCsg5JR,0.602,0.97,5,-3.469,0,0.291,0,0.92,0.216,100.012,314703,4,4.0,2013-11-04T09:43:05Z
2Pac,g funk/gangster rap/hip hop/rap/west coast rap,Loyal To The Game,Ghetto Gospel,2MQ51y5NhCyva4SgWmK2Me,0.794,0.614,5,-5.352,0,0.0467,0,0.0789,0.663,80.569,237633,4,0.0,2013-11-04T19:21:16Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP2 (Deluxe),So Much Better,5C82dqoMqAibC8UBAi9Arf,0.554,0.856,5,-1.369,0,0.285,0,0.743,0.627,83.446,261387,4,0.0,2013-11-05T11:13:37Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP2 (Deluxe),So Far...,5YOWbD3iHDE11kT7jLgenK,0.85,0.934,0,-3.506,1,0.362,0,0.256,0.672,98.047,317581,4,0.0,2013-11-05T11:17:46Z
Eminem,detroit hip hop/hip hop/rap,The Monster,The Monster,6ilfuI7O1vUfKf4TQ9fJRb,0.785,0.859,9,-3.673,1,0.0775,0,0.0631,0.603,110.012,250907,4,0.0,2013-11-05T14:40:20Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,Someday (Place in the Sun) [feat. Ella Eyre],22xPuOJfPCbTatar07lEwJ,0.655,0.811,7,-5.469,0,0.223,0,0.0648,0.194,85.993,261347,4,10.0,2013-11-12T16:06:21Z
Hoodie Allen,indie pop rap/pop rap,Fame Is for Assholes (feat. Chiddy),Fame Is for Assholes (feat. Chiddy),3qBv5MeGjWwN2Ap2bBIR4b,0.816,0.696,9,-5.644,0,0.0511,0,0.0585,0.671,114.009,197994,4,24.0,2013-11-12T16:06:59Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,A Heart Can Save the World (feat. Emeli Sandé),6c0JJ7Al6gXdMIvAxYyysT,0.638,0.852,11,-7.083,0,0.0972,0,0.128,0.147,117.027,221973,4,3.0,2013-11-12T16:07:24Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,Heroes (feat. Laura Mvula),2cPMCwFdjvuVOkKvx9CqcP,0.593,0.886,5,-4.457,0,0.112,0,0.316,0.372,105.921,224840,4,2.0,2013-11-12T16:07:34Z
Wyclef Jean,rap kreyol,Greatest Hits,Perfect Gentleman,7bVeIwMoakhx9SzB0NMn98,0.835,0.808,0,-8.18,1,0.284,0,0.34,0.561,136.024,250400,4,0.0,2013-11-12T16:08:51Z
Wyclef Jean,rap kreyol,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)","Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)",4liGjmhCupa7RP9JaQELYx,0.733,0.744,1,-3.51,1,0.0553,0,0.341,0.529,92.515,241133,4,57.0,2013-11-12T16:08:57Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,Lover Not a Fighter (feat. Labrinth),2oYCIP6NNP4xwK1G352VVD,0.278,0.813,6,-5.918,0,0.257,0,0.331,0.536,86.395,208413,4,12.0,2013-11-12T16:09:58Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP2 (Deluxe),Love Game,2HLbZPvi1GHZ8jzLYNltmM,0.779,0.943,9,-2.524,1,0.174,0,0.641,0.696,105.441,296953,4,0.0,2013-11-16T15:43:35Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP2 (Deluxe),Beautiful Pain,0mwXfPCm4AMaz9J0Cn7FXJ,0.682,0.813,6,-4.549,0,0.443,0,0.136,0.435,165.439,265025,4,0.0,2013-11-20T19:42:01Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Demonstration,It's OK (feat. Labrinth),0JHWEWlADlJrbT7kDIhKvA,0.67,0.873,1,-4.438,0,0.238,0,0.0411,0.31,95.077,269093,4,11.0,2013-11-22T22:28:55Z
Hoodie Allen,indie pop rap/pop rap,All American,No Interruption,2yJVeT8cP1zstJxRP7Nlv8,0.497,0.706,1,-6.455,1,0.0667,0,0.224,0.55,103.0,215241,4,60.0,2013-11-23T10:21:13Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP2 (Deluxe),Legacy,2Ammarl4cQ1TCaGzf39u7K,0.668,0.896,9,-3.76,0,0.454,0,0.193,0.564,164.012,296269,4,0.0,2013-11-29T17:32:04Z
Eminem,detroit hip hop/hip hop/rap,Recovery,No Love,52JyHLUiugFECIYBWM2qdh,0.735,0.932,11,-2.86,1,0.224,0,0.175,0.318,129.583,299507,4,0.0,2013-12-04T18:15:59Z
Outkast,atl hip hop/dirty south rap/hip hop/old school atlanta hip hop/pop rap/rap/southern hip hop,Stankonia,B.O.B. - Bombs Over Baghdad,3WibbMr6canxRJXhNtAvLU,0.746,0.978,9,-5.324,1,0.0978,4.11e-05,0.026,0.653,153.809,304227,4,62.0,2013-12-14T14:15:02Z
Flipsyde,oakland hip hop,We The People,Angel,0tRvyeMtk2ENN9wnuCxuPf,0.73,0.743,6,-5.141,1,0.0373,0,0.0893,0.514,90.256,266707,4,0.0,2013-12-14T22:12:05Z
Aloe Blacc,neo soul/pop soul/r&b,Wake Me Up,The Man,1PxTFIjG0IjuQDILHr4bXJ,0.52,0.761,11,-7.196,0,0.0478,0,0.2,0.486,86.012,255840,4,0.0,2013-12-21T01:12:42Z
Aloe Blacc,neo soul/pop soul/r&b,Good Things,I Need A Dollar,25R6UFrB9DKhEWkNhOLe5u,0.843,0.483,8,-7.168,0,0.0332,0,0.0867,0.96,95.551,244373,4,0.0,2013-12-21T01:12:52Z
Chiddy Bang,indie pop rap/philly rap/pop rap,The Preview,All Things Go,7oqFD0dazBj3efKygcIZlB,0.493,0.833,1,-7.338,1,0.142,5.48e-05,0.0659,0.914,90.092,189493,4,29.0,2013-12-21T01:17:08Z
Chiddy Bang,indie pop rap/philly rap/pop rap,Breakfast,Happening,7Kyz3i4onDHSxucruTkN2E,0.634,0.828,0,-4.865,1,0.0979,0,0.44,0.878,90.962,196307,4,22.0,2013-12-21T01:17:18Z
Lupe Fiasco,chicago rap/conscious hip hop/hip hop/political hip hop/pop rap/rap/southern hip hop,Lasers,I Don't Wanna Care Right Now (feat. MDMA),5yhXLtQL9waNMjgkl8MsMP,0.731,0.791,10,-4.633,0,0.0364,0,0.0837,0.632,122.007,255680,4,37.0,2013-12-21T01:17:46Z
JAY-Z,east coast hip hop/hip hop/rap,Curtain Call (Deluxe),Renegade,0PrLodAzseOnN1EACxuAfV,0.764,0.724,1,-4.748,0,0.368,1.27e-06,0.177,0.826,84.797,336133,4,0.0,2013-12-21T01:49:41Z
Childish Gambino,atl hip hop/hip hop/pop/rap,because the internet,V. 3005,2HojE0jZT7ftlfn6IbaSES,0.472,0.446,6,-6.943,0,0.358,0,0.104,0.605,166.283,234213,4,0.0,2013-12-30T11:21:03Z
Childish Gambino,atl hip hop/hip hop/pop/rap,Camp (Deluxe Edition),Heartbeat,4ms5iozKkRN7xCwujtXRTk,0.797,0.552,1,-6.783,0,0.103,0.000282,0.0681,0.264,119.961,269893,4,0.0,2013-12-31T13:37:00Z
Kanye West,chicago rap/rap,Late Registration,Touch The Sky,6mxyfdyF4LD7PctU3UNyjF,0.524,0.845,9,-4.912,1,0.348,0,0.434,0.553,98.388,236286,1,0.0,2014-01-03T23:32:18Z
Kanye West,chicago rap/rap,Graduation (Alternative Business Partners),Homecoming,1inwRCAEYHy6e7J0y1nnHx,0.667,0.747,1,-7.059,1,0.189,0,0.115,0.918,86.917,203493,4,0.0,2014-01-03T23:36:46Z
Kanye West,chicago rap/rap,The College Dropout (Explicit),Jesus Walks,79ek2oolIYyGUO4aVK5IY2,0.637,0.834,3,-4.686,0,0.323,0,0.317,0.715,87.312,193733,4,0.0,2014-01-03T23:40:53Z
Kanye West,chicago rap/rap,Late Registration,Diamonds From Sierra Leone - Remix - Album Version (Explicit),2d5NhldpaetRQBVbNveDkK,0.672,0.814,7,-3.768,1,0.27,0,0.192,0.38,96.994,232943,4,0.0,2014-01-03T23:41:11Z
JAY-Z,east coast hip hop/hip hop/rap,The Black Album (Explicit),Moment Of Clarity,6bUlshRLW7M36cAXRhWUzV,0.716,0.832,1,-3.539,1,0.368,0,0.667,0.604,82.136,264067,4,0.0,2014-01-03T23:44:42Z
Eminem,detroit hip hop/hip hop/rap,The Marshall Mathers LP,The Way I Am,1dIlO8NNKs99ar0IsY1xdM,0.805,0.871,4,-2.778,0,0.245,0,0.316,0.334,87.338,289267,4,0.0,2014-01-03T23:49:36Z
Eminem,detroit hip hop/hip hop/rap,Curtain Call (Deluxe),Stan,4QVOTT9CM2ftSLwnYGNDjd,0.781,0.74,6,-5.065,0,0.208,2.27e-06,0.449,0.527,80.056,404427,4,0.0,2014-01-04T00:07:02Z
Pusha T,alternative hip hop/hip hop/pop rap/rap/southern hip hop/trap/underground hip hop/virginia hip hop,"Trouble On My Mind (feat. Tyler, The Creator)",Trouble On My Mind,6Cr4GuonfqCCFIqSSOGTBG,0.655,0.794,2,-6.195,1,0.374,2.75e-05,0.307,0.591,172.206,213440,4,0.0,2014-01-13T15:23:22Z
Ty Dolla $ign,dance pop/hip hop/pop/pop rap/r&b/southern hip hop/trap/trap soul,Paranoid (feat. B.o.B),Paranoid (feat. B.o.B),1rEHQCkmLYY0CDrIborSoF,0.867,0.495,5,-7.71,1,0.0461,0,0.111,0.265,97.486,216268,4,50.0,2014-01-17T23:03:45Z
B.o.B,atl hip hop/dance pop/hip hop/pop/pop rap/rap/southern hip hop,Underground Luxury,One Day,0yUDiCsgGIwQSbrG6uuJue,0.613,0.502,1,-8.81,0,0.313,0,0.195,0.151,93.094,285107,4,25.0,2014-01-18T15:06:05Z
B.o.B,atl hip hop/dance pop/hip hop/pop/pop rap/rap/southern hip hop,Underground Luxury,Paper Route,36UhpBVXyKAf6BHLjp9y3K,0.649,0.846,0,-5.138,0,0.245,0,0.177,0.563,172.159,212173,4,35.0,2014-01-18T15:06:25Z
B.o.B,atl hip hop/dance pop/hip hop/pop/pop rap/rap/southern hip hop,Underground Luxury,John Doe (feat. Priscilla),0NIIKjRSjFVfjkgcgWlgQu,0.722,0.697,10,-7.083,1,0.0404,0,0.062,0.487,120.132,212006,4,40.0,2014-01-18T15:06:38Z
Roy Jones Jr.,pop rap,"Body Head Bangerz, Vol. 1",Can't Be Touched (feat. Mr. Magic & Trouble),3zmduBNsQ6BPDTZAkXzG5K,0.642,0.777,4,-4.809,0,0.094,0,0.227,0.413,96.986,214400,4,73.0,2014-01-27T21:56:54Z
B.o.B,atl hip hop/dance pop/hip hop/pop/pop rap/rap/southern hip hop,Underground Luxury,Nobody Told Me,6kxgE6qfqrXsKWMWSbUxaB,0.753,0.675,0,-5.598,1,0.0842,0,0.0922,0.158,104.89,203707,4,27.0,2014-01-27T21:58:00Z
Childish Gambino,atl hip hop/hip hop/pop/rap,because the internet,II. Earth: The Oldest Computer (The Last Night),0TSGxGy0TZTcZFQZ57hCG3,0.553,0.707,2,-7.024,1,0.0515,0.000142,0.0475,0.134,139.96,282418,4,0.0,2014-01-30T19:14:04Z
L.O.C.,danish hip hop/danish pop,Marquis,Marquis,1BS1U2sQ4I4itw8MhZbM1y,0.625,0.726,1,-7.246,0,0.308,0,0.495,0.576,145.884,178677,4,0.0,2014-01-30T20:18:37Z
L.O.C.,danish hip hop/danish pop,Sakrilegium,1. Klasse,7h7lGGS1KwNXf9tD3oPxAQ,0.677,0.612,1,-7.578,1,0.189,5.7e-06,0.618,0.292,94.799,199204,4,0.0,2014-01-30T20:28:58Z
Childish Gambino,atl hip hop/hip hop/pop/rap,because the internet,II. Shadows,5RiixDVJlPWGoAJA6NNxaj,0.619,0.74,1,-9.558,1,0.186,0.0359,0.352,0.37,116.367,231746,4,0.0,2014-01-30T20:44:04Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city",m.A.A.d city,439TlnnznSiBbQbgXiBqAd,0.487,0.729,2,-6.815,1,0.271,4.07e-06,0.44,0.217,91.048,350120,4,68.0,2014-01-30T20:48:03Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city (Deluxe)",Poetic Justice,3MLOAIJNWWS8FQpvdaiKR7,0.779,0.572,6,-9.985,0,0.378,0,0.246,0.647,135.956,300160,4,62.0,2014-01-30T20:48:59Z
Kanye West,chicago rap/rap,The College Dropout (Explicit),Get Em High,1d4UPgmb1tvFpPDKjDwFr6,0.614,0.644,11,-5.672,0,0.373,0,0.489,0.649,84.788,289493,4,0.0,2014-02-04T16:30:54Z
Kanye West,chicago rap/rap,Graduation (Alternative Business Partners),Good Life,5ms35iZF8uOH31RHwuiY7H,0.439,0.808,1,-6.881,1,0.346,0,0.439,0.487,82.962,207000,4,0.0,2014-02-04T16:49:23Z
Devlin,grime,Watchtower,(All Along The) Watchtower - Radio Edit,3q8gaiM1ZgCVPkSAj55AG4,0.584,0.92,10,-3.376,0,0.134,0,0.0837,0.516,107.008,219156,4,0.0,2014-02-05T14:19:42Z
Hoodie Allen,indie pop rap/pop rap,Make It Home (feat. Kina Grannis),Make It Home (feat. Kina Grannis),2qBd0YOOb5fv1FcbiuPuhL,0.657,0.761,11,-5.228,1,0.112,0,0.115,0.492,90.019,197555,4,43.0,2014-02-05T14:20:02Z
Kaveh,unknown,Snufs,Snufs,1Y4th7i3YGtYzEkT3EsfmN,0.495,0.772,7,-4.505,1,0.422,0,0.399,0.642,80.088,234307,4,0.0,2014-02-05T14:21:59Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,My Own Lane,Hello World,5BvSj9CWEgLHcvNC7D51un,0.651,0.811,11,-4.99,0,0.0841,1.44e-05,0.304,0.159,144.04,205373,4,0.0,2014-02-05T14:36:53Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,My Own Lane,Main Chick,1vS1Rd10oLbmggo9GwOswt,0.775,0.496,10,-5.652,1,0.0354,0,0.526,0.204,95.072,197813,4,0.0,2014-02-05T14:36:58Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Ill Mind of Hopsin 5 - Single,Ill Mind of Hopsin 5,7dDLHlyZJBqEWSndlPWyCT,0.737,0.707,1,-11.113,1,0.448,0,0.393,0.561,98.121,289004,4,59.0,2014-02-06T17:30:18Z
L.O.C.,danish hip hop/danish pop,Sakrilegium,Min,3dO2wiQeRqT81sGya5OsVK,0.675,0.632,0,-7.511,1,0.164,0,0.145,0.553,128.004,183667,4,0.0,2014-02-06T18:40:07Z
L.O.C.,danish hip hop/danish pop,Sakrilegium,V.S.S.B.,6O1KEshZdCtf8zQt3DdN0k,0.63,0.657,11,-7.293,0,0.29,0.000429,0.146,0.127,88.057,225522,4,0.0,2014-02-06T18:40:16Z
Karen,unknown,Har det hele (feat Karen & Jooks),Har det hele (feat Karen & Jooks),15ueUvi3gGSy2cHYHRvLdI,0.77,0.628,7,-8.66,1,0.102,0.00639,0.125,0.897,127.928,213329,4,19.0,2014-02-06T19:09:14Z
Sexion d'Assaut,francoton/french hip hop/french pop/pop urbaine/rap conscient,Best of,T'es bête ou quoi ?,6HDaAgD4QxGO82zfBkXbt6,0.572,0.867,10,-6.021,0,0.343,0,0.383,0.581,103.445,249053,4,35.0,2014-02-06T20:30:55Z
GIMS,francoton/french hip hop/rap conscient,Subliminal (La face cachée),Bella,1vELwZM3uBYWd8HrtddD4l,0.781,0.944,9,-2.64,0,0.0615,0.0795,0.117,0.965,103.003,226480,4,62.0,2014-02-06T20:31:08Z
Sexion d'Assaut,francoton/french hip hop/french pop/pop urbaine/rap conscient,Best of,Casquette à l'envers,4agb7RD4GSNvCPAMMXeDPw,0.599,0.7,1,-6.459,1,0.366,0.000181,0.0489,0.865,93.563,283880,4,28.0,2014-02-06T20:31:14Z
Tyga,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Careless World: Rise Of The Last King,Far Away - Album Version (Edited),3UtY0LeB4yURFML85a5Am7,0.643,0.712,3,-6.244,1,0.0476,0,0.151,0.534,92.037,206520,4,19.0,2014-02-08T21:12:03Z
Kanye West,chicago rap/rap,The College Dropout (Explicit),All Falls Down,4FHu9bOzBjZurx89CMa42L,0.657,0.734,8,-4.832,0,0.484,0,0.139,0.434,91.03,223507,4,0.0,2014-02-09T10:52:13Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,My Own Lane,No Miracles,7rhO2w41GB4GiyEgKQr6fB,0.59,0.699,1,-6.046,1,0.0774,0,0.0929,0.428,168.062,276907,4,0.0,2014-02-09T18:43:37Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Raw,Sag My Pants,2fpzSINgTCbf4sS7LH39G5,0.871,0.567,2,-9.264,1,0.364,0,0.0551,0.794,97.422,219089,4,54.0,2014-02-09T18:44:32Z
Kriminell Kunst,norwegian hip hop,Fyssta Sjevå,Di Bare Snakke (feat. Bvis),2JiPnJfP1eU76FjDaihZ2S,0.74,0.793,1,-7.4,1,0.0997,0,0.214,0.22,133.047,198532,4,9.0,2014-02-10T11:14:48Z
Hoodie Allen,indie pop rap/pop rap,All American,Small Town,3MK9arv6I3lGQkAOANmZ5L,0.676,0.885,11,-5.844,0,0.049,0,0.325,0.864,126.978,214364,4,36.0,2014-02-10T21:04:21Z
Chris Brown,dance pop/pop/r&b,Love More,Love More,5xGIqIiGr1do6RRpIviwGG,0.885,0.612,1,-6.651,1,0.0475,0.000758,0.0751,0.496,104.974,189853,4,0.0,2014-02-11T21:24:34Z
L.O.C.,danish hip hop/danish pop,Libertiner (Remastered),Ung for evigt,5sRsA6Tgftopg39TefJcJ0,0.494,0.781,8,-6.297,1,0.0774,1.75e-06,0.19,0.334,128.253,200927,4,37.0,2014-02-13T17:23:36Z
L.O.C.,danish hip hop/danish pop,"Prestige, Paranoia, Persona Vol. 1",Jeg Er Judas (feat. Gigolo Jesus),6kaSj9Fj3HE3KZdtkwIUGo,0.545,0.805,4,-6.145,0,0.271,3.32e-06,0.779,0.354,96.348,269693,4,0.0,2014-02-13T17:23:58Z
Meek Mill,hip hop/philly rap/pop rap/rap/southern hip hop/trap,"MMG Presents: Self Made, Vol. 1",Ima Boss (feat. Rick Ross),7sjwaBQ6M3aVigYfBjm1sL,0.37,0.87,5,-2.09,1,0.271,0,0.604,0.331,79.092,250240,4,64.0,2014-02-15T21:43:48Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Hop Is Back - Single,Hop Is Back,6e7yZQcJ81Nkvq94H5nWbh,0.57,0.845,1,-7.163,1,0.407,0,0.442,0.601,175.82,203356,4,28.0,2014-02-15T21:48:21Z
L.O.C.,danish hip hop/danish pop,"Prestige, Paranoia, Persona Vol. 1",Skyd Mig Ned (feat. Pernille Vallentin),23E5m9dR5Z0nS0IE9AU1Ni,0.515,0.859,7,-4.792,1,0.346,0,0.129,0.391,80.705,218773,4,0.0,2014-02-15T21:53:19Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Knock Madness,The Fiends Are Knocking,5NVGzONJngUL1XUAK7oo6W,0.554,0.868,8,-6.297,1,0.269,0,0.455,0.44,88.433,310227,4,37.0,2014-02-15T21:58:52Z
